id,prompt,answer,family,subfamily,answer_type,parse_ok,parse_confidence,num_examples,query_raw,group_signature,hard_score,risk_bin,prompt_len_chars,prompt_len_words,answer_len,contains_right_brace,contains_backslash,contains_backtick,is_public_test_overlap,special_chars,query_value_float,estimated_g,estimated_ratio,roman_query_value,bit_query_binary,fit_family,query_hamming_bin,g_bin,answer_decimal_style,ratio_bin,query_bin,near_round_boundary,answer_word_count,token_len_signature,char_overlap_bin,rare_token_flag,unique_char_ratio,token_length_pattern_rare,query_charset_rarity,boxed_safe,template_main,template_main_label,template_subtype,teacher_solver_candidate,auto_solver_predicted_answer,auto_solver_match,verified_trace_ready,example_consistency_ok,selection_tier,audit_priority_score,audit_reasons,analysis_notes,family_analysis_json,suspect_label,bit_simple_family,bit_candidate_signature,bit_independent_unique,bit_bijection_unique,bit_bijection_solution_count,bit_boolean2_unique,bit_boolean3_unique,bit_affine_unique,bit_byte_transform_unique,bit_no_candidate_positions,bit_multi_candidate_positions,bit_byte_transform_names,bit_hybrid_consensus_ready,bit_hybrid_consensus_varset,bit_hybrid_consensus_match_count,bit_hybrid_consensus_prediction_count,bit_structured_formula_name,bit_structured_formula_prediction,bit_structured_formula_names,bit_structured_formula_predictions,bit_structured_formula_matches_gold,bit_structured_formula_match_count,bit_structured_formula_prediction_count,bit_structured_formula_safe_support,bit_structured_formula_safe,text_wordmap_predicted_answer,text_unknown_char_count,text_unknown_chars,text_answer_completion_new_pair_count,text_answer_completion_pairs,symbol_query_operator,symbol_same_operator_example_count,symbol_numeric_formula_name,symbol_numeric_candidate_prediction_count,glyph_multiset_possible,glyph_order_acyclic,bit_structured_formula_abstract_family,bit_structured_formula_abstract_support,bit_structured_formula_abstract_error_rows,bit_structured_formula_abstract_distinct_exact,bit_structured_formula_abstract_safe,answer_only_ready
34ced001,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ken motfnq ezkknd xdnzkni -> the golden hatter creates
ken epffnq wpdf yzkxeni -> the hidden bird watches
lqpmek ydpkni kedobme oxnzq -> knight writes through ocean
fdzmoq ydpkni ken zqxpnqk sokpoq -> dragon writes the ancient potion
ikbfnqk fdzyi qnzd ixeoot -> student draws near school
Now, decrypt the following text: dzwwpk xdnzkni ken wdpmek sbaatn",rabbit creates the bright puzzle,text_decryption,tokens_5,text_phrase,True,0.97,5,dzwwpk xdnzkni ken wdpmek sbaatn,wc5__lensig6-7-3-6-6__charpatmid,5.0,risk_high,443,71,32,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-7-3-6-6,mid,True,0.5,False,low,True,text_decryption,text,text_monoalphabetic,,rabbit creates the bright puzzle,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""a"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 18, ""charmap_unique_target_chars"": 18, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""a->z"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""dzwwpk wdpmek sbaatn"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,a,1,a->z,,0,,0,False,False,,0,0,0,False,
395a5098,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sncvd pddp jmtfzim qsnnde -> alice sees through valley
yzddl utdsbp jmd vndqdt hde -> queen dreams the clever key
jmd pjtslid bfzpd rsjvmdp -> the strange mouse watches
msjjdt wfzlu jmd mcuudl bso -> hatter found the hidden map
Now, decrypt the following text: jdsvmdt cbsicldp jmd ifnudl gffh",teacher imagines the golden book,text_decryption,tokens_5,text_phrase,True,0.97,4,jdsvmdt cbsicldp jmd ifnudl gffh,wc5__lensig7-8-3-6-4__charpathigh,5.0,risk_high,382,64,32,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,7-8-3-6-4,high,True,0.5714285714285714,True,low,True,text_decryption,text,text_monoalphabetic,,teacher imagines the golden book,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""g"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 22, ""charmap_unique_target_chars"": 22, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""g->b"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""jdsvmdt cbsicldp ifnudl gffh"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,g,1,g->b,,0,,0,False,False,,0,0,0,False,
4d81ccf0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ebssa icsqfsl hsr -> queen creates key
yqffsc csqkl pqm -> hatter reads map
qotis lfbktsl fys lsicsf hsr -> alice studies the secret key
cqggtf kcsqpl fys ltonsc pqm -> rabbit dreams the silver map
Now, decrypt the following text: fsqiysc kcsqpl fys prlfsctvbl gvvh",teacher dreams the mysterious book,text_decryption,tokens_5,text_phrase,True,0.97,4,fsqiysc kcsqpl fys prlfsctvbl gvvh,wc5__lensig7-6-3-10-4__charpatmid,5.0,risk_high,354,60,34,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,7-6-3-10-4,mid,True,0.5,True,low,True,text_decryption,text,text_monoalphabetic,,teacher dreams the mysterious book,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""v"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""v->o"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""fsqiysc prlfsctvbl gvvh"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,v,1,v->o,,0,,0,False,False,,0,0,0,False,
50c066b0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kej vighjik cwvrqi uvkgejx -> the ancient dragon watches
kej gdjnjw evkkjw cwvux -> the clever hatter draws
kej uhxj kjvgejw hsvrhijx -> the wise teacher imagines
Now, decrypt the following text: wvoohk aqmic kej gqdqwamd sjxxvrj",rabbit found the colorful message,text_decryption,tokens_5,text_phrase,True,0.97,3,wvoohk aqmic kej gqdqwamd sjxxvrj,wc5__lensig6-5-3-8-7__charpatmid,5.0,risk_high,318,51,33,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-5-3-8-7,mid,True,0.5862068965517241,True,low,True,text_decryption,text,text_monoalphabetic,,rabbit found the colorful message,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""amo"", ""charmap_query_unknown_count"": 3, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 16, ""charmap_unique_target_chars"": 16, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 3, ""text_answer_completion_pairs"": ""a->f|m->u|o->b"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""wvoohk aqmic gqdqwamd sjxxvrj"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,3,amo,3,a->f|m->u|o->b,,0,,0,False,False,,0,0,0,False,
5164f026,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nwbem hmije smih qlrrivm -> mouse reads near village
irltm fwbsj ihwbsj lerisj -> alice found around island
aslvcx emme jwwh -> knight sees door
xcm glem ybmms jhige -> the wise queen draws
xcm istlmsx plhj ghlxme -> the ancient bird writes
Now, decrypt the following text: xmitcmh tcieme xcm nuexmhlwbe xhmiebhm",teacher chases the mysterious treasure,text_decryption,tokens_5,text_phrase,True,0.97,5,xmitcmh tcieme xcm nuexmhlwbe xhmiebhm,wc5__lensig7-6-3-10-8__charpatmid,5.0,risk_high,401,67,38,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,7-6-3-10-8,mid,True,0.35294117647058826,True,low,True,text_decryption,text,text_monoalphabetic,,teacher chases the mysterious treasure,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""u"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 21, ""charmap_unique_target_chars"": 21, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""u->y"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""xmitcmh tcieme nuexmhlwbe xhmiebhm"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,u,1,u->y,,0,,0,False,False,,0,0,0,False,
5612eb54,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vegql olrbq jfl broi vlqqrml -> mouse reads the dark message
jlrcflo olrbq mrobln -> teacher reads garden
jfl meabln crj boruq -> the golden cat draws
orpphj cfrqlq jfl qjornml qjeod -> rabbit chases the strange story
Now, decrypt the following text: jlrcflo bhqcekloq jfl ceaeotga peei",teacher discovers the colorful book,text_decryption,tokens_5,text_phrase,True,0.97,4,jlrcflo bhqcekloq jfl ceaeotga peei,wc5__lensig7-9-3-8-4__charpathigh,5.0,risk_high,375,62,35,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,7-9-3-8-4,high,True,0.5161290322580645,True,low,True,text_decryption,text,text_monoalphabetic,,teacher discovers the colorful book,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""kt"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""k->v|t->f"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""bhqcekloq ceaeotga peei"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,kt,2,k->v|t->f,,0,,0,False,False,,0,0,0,False,
68158a62,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mox bfwfgkdw gurrhm gxuqv -> the colorful rabbit reads
mdgmwx hiushexv ihggfg -> turtle imagines mirror
mox ohqqxe oummxg kfwwfav -> the hidden hatter follows
rhgq kfdeq mox rghsom vmfgl -> bird found the bright story
zehsom qguav kfgxvm -> knight draws forest
Now, decrypt the following text: ahjugq qhvbfcxgv mox vmguesx ihggfg",wizard discovers the strange mirror,text_decryption,tokens_5,text_phrase,True,0.97,5,ahjugq qhvbfcxgv mox vmguesx ihggfg,wc5__lensig6-9-3-7-6__charpatmid,5.0,risk_high,418,67,35,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-9-3-7-6,mid,True,0.5161290322580645,False,low,True,text_decryption,text,text_monoalphabetic,,wizard discovers the strange mirror,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""cj"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""c->v|j->z"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""ahjugq qhvbfcxgv vmguesx"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,cj,2,c->v|j->z,,0,,0,False,False,,0,0,0,False,
684013e1,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dih jhanhd jdtghmd lnvdhj -> the secret student writes
svmc lnvdhj dih crkghm phjjfch -> king writes the golden message
xthhm vpfcvmhj vm prtmdfvm -> queen imagines in mountain
jdtghmd lfdaihj urnhjd -> student watches forest
onvmahjj jhhj tmghn ofkfah -> princess sees under palace
Now, decrypt the following text: jdtghmd hyokrnhj dih znvcid anejdfk",student explores the bright crystal,text_decryption,tokens_5,text_phrase,True,0.97,5,jdtghmd hyokrnhj dih znvcid anejdfk,wc5__lensig7-8-3-6-7__charpathigh,5.0,risk_high,440,69,35,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,7-8-3-6-7,high,True,0.5806451612903226,False,low,True,text_decryption,text,text_monoalphabetic,,student explores the bright crystal,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""eyz"", ""charmap_query_unknown_count"": 3, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 3, ""text_answer_completion_pairs"": ""e->y|y->x|z->b"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""hyokrnhj znvcid anejdfk"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,3,eyz,3,e->y|y->x|z->b,,0,,0,False,False,,0,0,0,False,
6852113b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kpu vjeklrsoe uds njes fpovsi -> cat discovers the wise garden
uds bojfdu opbbju nojuse -> the bright rabbit writes
kpu ospve ispo rpyysg -> cat reads near valley
Now, decrypt the following text: xjif vjeklrsoe uds hpfjkpy uospemos",king discovers the magical treasure,text_decryption,tokens_5,text_phrase,True,0.97,3,xjif vjeklrsoe uds hpfjkpy uospemos,wc5__lensig4-9-3-7-8__charpathigh,5.0,risk_high,320,53,35,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,4-9-3-7-8,high,True,0.5483870967741935,True,low,True,text_decryption,text,text_monoalphabetic,,king discovers the magical treasure,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""hmx"", ""charmap_query_unknown_count"": 3, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 17, ""charmap_unique_target_chars"": 17, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 3, ""text_answer_completion_pairs"": ""h->m|m->u|x->k"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""xjif hpfjkpy uospemos"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,3,hmx,3,h->m|m->u|x->k,,0,,0,False,False,,0,0,0,False,
70259bd0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ychm brvolzf vlz fvhrkxz vhzrfdhz -> bird watches the strange treasure
vlz mrhu bcgrhm ohzrvzf -> the dark wizard creates
rjcoz ohzrvzf dkmzh jcyhrht -> alice creates under library
rjcoz sqdkm vlz rkoczkv yqqu -> alice found the ancient book
uckx fzzf vlz xqjmzk yqqu -> king sees the golden book
Now, decrypt the following text: vdhvjz zinjqhzf vlz yhcxlv ohtfvrj",turtle explores the bright crystal,text_decryption,tokens_5,text_phrase,True,0.97,5,vdhvjz zinjqhzf vlz yhcxlv ohtfvrj,wc5__lensig6-8-3-6-7__charpatmid,5.0,risk_high,453,75,34,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-8-3-6-7,mid,True,0.5333333333333333,False,low,True,text_decryption,text,text_monoalphabetic,,turtle explores the bright crystal,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""in"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""i->x|n->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""vdhvjz zinjqhzf yhcxlv ohtfvrj"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,in,2,i->x|n->p,,0,,0,False,False,,0,0,0,False,
87eb6301,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
einnxy fyawxpf inljp jxkkisp -> rabbit studies above village
ymp fyeiqsp oqxsmy dmifpf -> the strange knight chases
ymp tvfypexlaf zxbiew epiwf -> the mysterious wizard reads
zxbiew dmifpf devfyik -> wizard chases crystal
cappq dmifpf xq dijp -> queen chases in cave
Now, decrypt the following text: tlafp fyawxpf ymp tisxdik rabbkp",mouse studies the magical puzzle,text_decryption,tokens_5,text_phrase,True,0.97,5,tlafp fyawxpf ymp tisxdik rabbkp,wc5__lensig5-7-3-7-6__charpatmid,5.0,risk_high,421,67,32,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,5-7-3-7-6,mid,True,0.5357142857142857,False,low,True,text_decryption,text,text_monoalphabetic,,mouse studies the magical puzzle,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""r"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 22, ""charmap_unique_target_chars"": 22, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""r->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""tlafp tisxdik rabbkp"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,r,1,r->p,,0,,0,False,False,,0,0,0,False,
9e5a758b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hzqa gwvrlvi lsv cjilvwzdpi oddh -> king creates the mysterious book
lsv gdtdwxpt lvrgsvw wvrbi -> the colorful teacher reads
bwradq vkutdwvi czwwdw -> dragon explores mirror
mpvvq xdttdei xdwvil -> queen follows forest
lsv ilwrqav lvrgsvw bwvrci -> the strange teacher dreams
Now, decrypt the following text: uwzqgvii bzigdfvwi lsv gpwzdpi gwjilrt",princess discovers the curious crystal,text_decryption,tokens_5,text_phrase,True,0.97,5,uwzqgvii bzigdfvwi lsv gpwzdpi gwjilrt,wc5__lensig8-9-3-7-7__charpatmid,5.0,risk_high,437,67,38,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,8-9-3-7-7,mid,True,0.47058823529411764,False,low,True,text_decryption,text,text_monoalphabetic,,princess discovers the curious crystal,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""f"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 23, ""charmap_unique_target_chars"": 23, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""f->v"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""uwzqgvii bzigdfvwi gpwzdpi gwjilrt"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,f,1,f->v,,0,,0,False,False,,0,0,0,False,
a42848d1,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kdhgeott iasgn tpadv -> princess found story
elp toot ldasgn iadotp -> cat sees around forest
tpsnogp edolpot qldnog -> student creates garden
tpsnogp ndolct pmo eaxadisx waaj -> student dreams the colorful book
jghqmp hclqhgot hg ylxxov -> knight imagines in valley
Now, decrypt the following text: fhbldn nhteayodt pmo tpdlgqo jov",wizard discovers the strange key,text_decryption,tokens_5,text_phrase,True,0.97,5,fhbldn nhteayodt pmo tpdlgqo jov,wc5__lensig6-9-3-7-3__charpatmid,5.0,risk_high,421,67,32,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-9-3-7-3,mid,True,0.6071428571428571,False,low,True,text_decryption,text,text_monoalphabetic,,wizard discovers the strange key,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""bf"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 21, ""charmap_unique_target_chars"": 21, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""b->z|f->w"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""fhbldn nhteayodt tpdlgqo jov"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,bf,2,b->z|f->w,,0,,0,False,False,,0,0,0,False,
ac3ab4d3,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uszc msxyfkdvx qvfpzm tfbdv -> king discovers around tower
ifpxd bqtyadx eprrhd -> mouse watches puzzle
tdqyadv xtpmsdx tad yfhfvoph iqe -> teacher studies the colorful map
Now, decrypt the following text: vqwwst xddx tad xtvqzcd tvdqxpvd",rabbit sees the strange treasure,text_decryption,tokens_5,text_phrase,True,0.97,3,vqwwst xddx tad xtvqzcd tvdqxpvd,wc5__lensig6-4-3-7-8__charpatlow,5.0,risk_high,327,51,32,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-4-3-7-8,low,True,0.39285714285714285,True,low,True,text_decryption,text,text_monoalphabetic,,rabbit sees the strange treasure,True,False,True,answer_only_keep,8.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""w"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 21, ""charmap_unique_target_chars"": 21, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""w->b"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""vqwwst xddx xtvqzcd tvdqxpvd"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,w,1,w->b,,0,,0,False,False,,0,0,0,False,
